date,price,silver_price_lag_1,silver_price_lag_2,silver_price_lag_3,silver_price_lag_4,silver_price_lag_5,silver_MA7,silver_MA30,silver_volatility
2013-11-04,0.9376069594980034,0.9850256702795208,0.6694951511694239,0.7365231032515688,0.7860810039931546,0.6452509982886481,0.7846039442588216,0.7752305571401407,0.12993812997218063
2013-11-06,0.7240444951511694,0.9376069594980034,0.9850256702795208,0.6694951511694239,0.7365231032515688,0.7860810039931546,0.7834324830902127,0.7777143943715537,0.13052449216859394
2013-11-07,0.6623645179691957,0.7240444951511694,0.9376069594980034,0.9850256702795208,0.6694951511694239,0.7365231032515688,0.7858772716160053,0.7668282943525386,0.1276331649919956
2013-11-09,0.7714632059326868,0.6623645179691957,0.7240444951511694,0.9376069594980034,0.9850256702795208,0.6694951511694239,0.7837890147502241,0.7658300057045065,0.12774880749653658
2013-11-10,0.721905305191101,0.7714632059326868,0.6623645179691957,0.7240444951511694,0.9376069594980034,0.9850256702795208,0.7817007578844429,0.7645464917284654,0.12876564519995218
2013-11-11,0.7174486594409584,0.721905305191101,0.7714632059326868,0.6623645179691957,0.7240444951511694,0.9376069594980034,0.7885512590660907,0.767071924320213,0.12294529726236458
2013-11-12,0.6816172276098118,0.7174486594409584,0.721905305191101,0.7714632059326868,0.6623645179691957,0.7240444951511694,0.745207195827561,0.7654318786841606,0.09162879351786411
2013-12-03,0.99750427837992,0.6816172276098118,0.7174486594409584,0.721905305191101,0.7714632059326868,0.6623645179691957,0.7537639556678347,0.7743451701844457,0.11291489172563932
2013-12-04,0.9315459212778094,0.99750427837992,0.6816172276098118,0.7174486594409584,0.721905305191101,0.7714632059326868,0.783407016543069,0.7727051245483932,0.1297888286132847
2013-12-06,0.7311751283513976,0.9315459212778094,0.99750427837992,0.6816172276098118,0.7174486594409584,0.721905305191101,0.7932371037405265,0.7661805951701844,0.12142989032067385
2013-12-07,0.655590416428979,0.7311751283513976,0.9315459212778094,0.99750427837992,0.6816172276098118,0.7174486594409584,0.7766838480971395,0.7611891519300247,0.13230378274705207
2013-12-08,0.6974828864803195,0.655590416428979,0.7311751283513976,0.9315459212778094,0.99750427837992,0.6816172276098118,0.7731949311384564,0.763179787031755,0.13429609161747977
2013-12-09,0.7629064460924131,0.6974828864803195,0.655590416428979,0.7311751283513976,0.9315459212778094,0.99750427837992,0.779688900660093,0.7666737972998671,0.1322344168372458
2013-12-11,0.7069309754706219,0.7629064460924131,0.6974828864803195,0.655590416428979,0.7311751283513976,0.9315459212778094,0.7833051503544943,0.7652476706598212,0.12942164152345131
2013-12-12,0.6605818596691386,0.7069309754706219,0.7629064460924131,0.6974828864803195,0.655590416428979,0.7311751283513976,0.7351733762529541,0.7629896368130823,0.09439529794999205
2014-01-04,0.6605818596691386,0.6605818596691386,0.7069309754706219,0.7629064460924131,0.6974828864803195,0.655590416428979,0.6964642245945727,0.7541357672561323,0.040775324650987696
2014-01-05,0.6341985168282943,0.6605818596691386,0.6605818596691386,0.7069309754706219,0.7629064460924131,0.6974828864803195,0.682610422948415,0.7481816885339418,0.04340591239685983
2014-01-07,0.7062179121505989,0.6341985168282943,0.6605818596691386,0.6605818596691386,0.7069309754706219,0.7629064460924131,0.6898429223372179,0.7505347974900172,0.042358605674803144
2014-01-08,0.6798345693097547,0.7062179121505989,0.6341985168282943,0.6605818596691386,0.6605818596691386,0.7069309754706219,0.6873217341699943,0.7505704506560184,0.042353300143108535
2014-01-09,0.6495293782087849,0.6798345693097547,0.7062179121505989,0.6341985168282943,0.6605818596691386,0.6605818596691386,0.6711250101866187,0.7456384293591938,0.027813931210281792
2014-01-10,0.5621791215059897,0.6495293782087849,0.6798345693097547,0.7062179121505989,0.6341985168282943,0.6605818596691386,0.650446173905957,0.739624928693668,0.04515810786790825
2014-01-12,0.5154734740444952,0.5621791215059897,0.6495293782087849,0.6798345693097547,0.7062179121505989,0.6341985168282943,0.629716404531008,0.7351445141661912,0.06750600275887852
2014-02-01,0.6655733029092984,0.5154734740444952,0.5621791215059897,0.6495293782087849,0.6798345693097547,0.7062179121505989,0.6304294678510309,0.7258746910058947,0.0679115160536474
2014-02-04,0.6612949229891615,0.6655733029092984,0.5154734740444952,0.5621791215059897,0.6495293782087849,0.6798345693097547,0.6343003830168691,0.721655733029093,0.06892680511162058
2014-02-05,0.63812036508842,0.6612949229891615,0.6655733029092984,0.5154734740444952,0.5621791215059897,0.6495293782087849,0.6245721620079863,0.7185182544209926,0.061489050591296925
2014-02-06,0.6252852253280091,0.63812036508842,0.6612949229891615,0.6655733029092984,0.5154734740444952,0.5621791215059897,0.6167793985820227,0.717852728655638,0.05657871319606437
2014-02-07,0.7047917855105533,0.6252852253280091,0.63812036508842,0.6612949229891615,0.6655733029092984,0.5154734740444952,0.624674028196561,0.7151430880395513,0.0651207181210197
2014-02-09,0.6391899600684541,0.7047917855105533,0.6252852253280091,0.63812036508842,0.6612949229891615,0.6655733029092984,0.6356755765626273,0.7118986499334474,0.05902274705890048
2014-02-10,0.5639617798060468,0.6391899600684541,0.7047917855105533,0.6252852253280091,0.63812036508842,0.6612949229891615,0.6426024773857062,0.7083808708880016,0.04332158340567438
2014-02-12,0.5308043354249857,0.5639617798060468,0.6391899600684541,0.7047917855105533,0.6252852253280091,0.63812036508842,0.6233497677450901,0.6932401597261837,0.05864732937048647
2014-03-01,0.6741300627495722,0.5308043354249857,0.5639617798060468,0.6391899600684541,0.7047917855105533,0.6252852253280091,0.6251833591394345,0.684457596501236,0.060211190275254754
2014-03-02,0.6416856816885339,0.6741300627495722,0.5308043354249857,0.5639617798060468,0.6391899600684541,0.7047917855105533,0.6256926900823079,0.6817123027191482,0.06035377536755322
2014-03-03,0.7197661152310325,0.6416856816885339,0.6741300627495722,0.5308043354249857,0.5639617798060468,0.6391899600684541,0.6391899600684541,0.6836256892945427,0.07003556051373305
2014-03-04,0.6616514546491729,0.7197661152310325,0.6416856816885339,0.6741300627495722,0.5308043354249857,0.5639617798060468,0.6330270556596854,0.6799652975850922,0.06501913554362194
2014-03-06,0.6274244152880777,0.6616514546491729,0.7197661152310325,0.6416856816885339,0.6741300627495722,0.5308043354249857,0.6313462635482031,0.6768159345883248,0.06498533254328381
2014-03-07,0.7033656588705077,0.6274244152880777,0.6616514546491729,0.7197661152310325,0.6416856816885339,0.6741300627495722,0.6512611034145547,0.6763465012359764,0.062193889570765486
2014-03-09,0.63562464346834,0.7033656588705077,0.6274244152880777,0.6616514546491729,0.7197661152310325,0.6416856816885339,0.6662354331350337,0.6748134150979274,0.035055982539258235
2014-03-10,0.5596833998859099,0.63562464346834,0.7033656588705077,0.6274244152880777,0.6616514546491729,0.7197661152310325,0.6498859098687964,0.6602193858147937,0.05290462126364102
2014-03-11,0.5304478037649744,0.5596833998859099,0.63562464346834,0.7033656588705077,0.6274244152880777,0.6616514546491729,0.6339947844511451,0.6468494485643659,0.06979006147544542
2014-03-12,0.5357957786651455,0.5304478037649744,0.5596833998859099,0.63562464346834,0.7033656588705077,0.6274244152880777,0.6077133077988754,0.6403368035748241,0.06667736689077017
2014-04-02,0.6441814033086138,0.5357957786651455,0.5304478037649744,0.5596833998859099,0.63562464346834,0.7033656588705077,0.6052175861787956,0.6399565031374786,0.06461711003099575
2014-04-03,0.7087136337706788,0.6441814033086138,0.5357957786651455,0.5304478037649744,0.5596833998859099,0.63562464346834,0.61683033167631,0.6403308613804907,0.07563786866231866
2014-04-04,0.6652167712492869,0.7087136337706788,0.6441814033086138,0.5357957786651455,0.5304478037649744,0.5596833998859099,0.6113804905875642,0.6370745388857199,0.06948801138969159
2014-04-06,0.6235025670279521,0.6652167712492869,0.7087136337706788,0.6441814033086138,0.5357957786651455,0.5304478037649744,0.6096487653817945,0.6342935919376308,0.06893194233489236
2014-04-07,0.7076440387906446,0.6235025670279521,0.6652167712492869,0.7087136337706788,0.6441814033086138,0.5357957786651455,0.6307859995110423,0.6358623312416809,0.07358524901914887
2014-04-08,0.6801911009697662,0.7076440387906446,0.6235025670279521,0.6652167712492869,0.7087136337706788,0.6441814033086138,0.652177899111727,0.6365159726183686,0.060081264667325024
2014-04-09,0.6395464917284656,0.6801911009697662,0.7076440387906446,0.6235025670279521,0.6652167712492869,0.7087136337706788,0.666999429549344,0.6366942384483743,0.033505124795563515
2014-04-11,0.5293782087849401,0.6395464917284656,0.6801911009697662,0.7076440387906446,0.6235025670279521,0.6652167712492869,0.6505989731888191,0.630799581669519,0.0622785056911366
2014-04-12,0.5400741585852824,0.5293782087849401,0.6395464917284656,0.6801911009697662,0.7076440387906446,0.6235025670279521,0.6265076195909055,0.6261409013120365,0.0683707311501898
2014-05-02,0.6545208214489446,0.5400741585852824,0.5293782087849401,0.6395464917284656,0.6801911009697662,0.7076440387906446,0.6249796267622851,0.6263072827533751,0.06747510527311372
2014-05-03,0.7147746719908729,0.6545208214489446,0.5400741585852824,0.5293782087849401,0.6395464917284656,0.6801911009697662,0.6380184988998453,0.6313938011028714,0.07548534308671499
2014-05-06,0.6252852253280091,0.7147746719908729,0.6545208214489446,0.5400741585852824,0.5293782087849401,0.6395464917284656,0.6262529541194687,0.6350541928123218,0.06896091437477597
2014-05-08,0.674843126069595,0.6252852253280091,0.7147746719908729,0.6545208214489446,0.5400741585852824,0.5293782087849401,0.6254889577051586,0.6353631869176649,0.06829011831795545
2014-05-09,0.6366942384483743,0.674843126069595,0.6252852253280091,0.7147746719908729,0.6545208214489446,0.5400741585852824,0.6250814929508597,0.6345431640996387,0.06820071287545071
2014-05-11,0.5008556759840275,0.6366942384483743,0.674843126069595,0.6252852253280091,0.7147746719908729,0.6545208214489446,0.6210068454078722,0.6299676744628256,0.07534889863501122
2014-05-12,0.5368653736451796,0.5008556759840275,0.6366942384483743,0.674843126069595,0.6252852253280091,0.7147746719908729,0.6205484475592862,0.627020346073398,0.07593084104083427
2014-06-01,0.6691386195094124,0.5368653736451796,0.5008556759840275,0.6366942384483743,0.674843126069595,0.6252852253280091,0.6226367044250672,0.6258319072066933,0.0772110879691645
2014-06-02,0.6727039361095266,0.6691386195094124,0.5368653736451796,0.5008556759840275,0.6366942384483743,0.674843126069595,0.6166265992991606,0.6269490397413957,0.07015908792203275
2014-06-03,0.7072875071306332,0.6727039361095266,0.6691386195094124,0.5368653736451796,0.5008556759840275,0.6366942384483743,0.6283412109852498,0.6317265639855486,0.07822786079112881
2014-06-05,0.6548773531089561,0.7072875071306332,0.6727039361095266,0.6691386195094124,0.5368653736451796,0.5008556759840275,0.6254889577051586,0.6358623312416809,0.07659675854174981
2014-06-06,0.6331289218482602,0.6548773531089561,0.7072875071306332,0.6727039361095266,0.6691386195094124,0.5368653736451796,0.6249796267622851,0.6344956265449705,0.07652164761700525
2014-06-08,0.6598687963491159,0.6331289218482602,0.6548773531089561,0.7072875071306332,0.6727039361095266,0.6691386195094124,0.6476957868144406,0.63510173036699,0.053745863141851674
2014-06-10,0.561466058185967,0.6598687963491159,0.6331289218482602,0.6548773531089561,0.7072875071306332,0.6727039361095266,0.6512101703202673,0.629825061798821,0.04545590574990375
2014-06-11,0.4994295493439817,0.561466058185967,0.6598687963491159,0.6331289218482602,0.6548773531089561,0.7072875071306332,0.6269660174394914,0.6244176649553148,0.071878266507268
2014-07-01,0.6684255561893896,0.4994295493439817,0.561466058185967,0.6598687963491159,0.6331289218482602,0.6548773531089561,0.6263548203080435,0.6257843696520251,0.07144138902169177
2014-07-02,0.6630775812892186,0.6684255561893896,0.4994295493439817,0.561466058185967,0.6598687963491159,0.6331289218482602,0.6200391166164126,0.6244414337326488,0.06473339810073059
2014-07-03,0.7169138619509412,0.6630775812892186,0.6684255561893896,0.4994295493439817,0.561466058185967,0.6598687963491159,0.6289014750224106,0.6271510743487355,0.07389598631873363
2014-07-04,0.66093839132915,0.7169138619509412,0.6630775812892186,0.6684255561893896,0.4994295493439817,0.561466058185967,0.6328742563768234,0.6305262407301769,0.07490183856450681
2014-07-05,0.6548773531089561,0.66093839132915,0.7169138619509412,0.6630775812892186,0.6684255561893896,0.4994295493439817,0.6321611930568006,0.6346738923749763,0.07462526871471441
2014-07-07,0.7015830005704506,0.6548773531089561,0.66093839132915,0.7169138619509412,0.6630775812892186,0.6684255561893896,0.6521778991117267,0.6402001331051531,0.07121620836051713
2014-07-08,0.6702082144894467,0.7015830005704506,0.6548773531089561,0.66093839132915,0.7169138619509412,0.6630775812892186,0.6765748512753647,0.6410676934778474,0.02329894486601696
2014-07-10,0.5735881346263548,0.6702082144894467,0.7015830005704506,0.6548773531089561,0.66093839132915,0.7169138619509412,0.6630266481949312,0.6365635101730367,0.045665488683108636
2014-07-11,0.5044209925841415,0.5735881346263548,0.6702082144894467,0.7015830005704506,0.6548773531089561,0.66093839132915,0.6403614212370631,0.6312036508841985,0.07535669064101021
2014-08-01,0.6505989731888192,0.5044209925841415,0.5735881346263548,0.6702082144894467,0.7015830005704506,0.6548773531089561,0.630887865699617,0.6321068644228941,0.06793143412693801
2014-08-04,0.6730604677695379,0.6505989731888192,0.5044209925841415,0.5735881346263548,0.6702082144894467,0.7015830005704506,0.6326195909053868,0.6309540787221906,0.06897170993080387
2014-08-05,0.6409726183685112,0.6730604677695379,0.6505989731888192,0.5044209925841415,0.5735881346263548,0.6702082144894467,0.6306332002281803,0.6296467959688155,0.06842188426556878
2014-08-07,0.7062179121505989,0.6409726183685112,0.6730604677695379,0.6505989731888192,0.5044209925841415,0.5735881346263548,0.6312953304539157,0.6318691766495532,0.06924043985928248
2014-08-08,0.6723474044495151,0.7062179121505989,0.6409726183685112,0.6730604677695379,0.6505989731888192,0.5044209925841415,0.6316009290196397,0.636634816505039,0.06944522730593199
2014-08-09,0.6388334284084427,0.6723474044495151,0.7062179121505989,0.6409726183685112,0.6730604677695379,0.6505989731888192,0.6409216852742238,0.639926792165811,0.0645684737667762
2014-08-10,0.5732316029663435,0.6388334284084427,0.6723474044495151,0.7062179121505989,0.6409726183685112,0.6730604677695379,0.6507517724716811,0.6372171515497242,0.041407770336079695
2014-08-12,0.5343696520250999,0.5732316029663435,0.6388334284084427,0.6723474044495151,0.7062179121505989,0.6409726183685112,0.634147583734007,0.6312036508841986,0.06041868046087628
2014-09-01,0.651312036508842,0.5343696520250999,0.5732316029663435,0.6388334284084427,0.6723474044495151,0.7062179121505989,0.6310406649824791,0.6320712112568929,0.05861646096731639
2014-09-04,0.6637906446092413,0.651312036508842,0.5343696520250999,0.5732316029663435,0.6388334284084427,0.6723474044495151,0.6343003830168691,0.6317027952082145,0.059881652885563186
2014-09-05,0.6409726183685112,0.6637906446092413,0.651312036508842,0.5343696520250999,0.5732316029663435,0.6388334284084427,0.6249796267622851,0.6318454078722191,0.05128210597864164
2014-09-06,0.6359811751283514,0.6409726183685112,0.6637906446092413,0.651312036508842,0.5343696520250999,0.5732316029663435,0.6197844511449759,0.6363495911770299,0.04737707799697569
2014-09-07,0.708000570450656,0.6359811751283514,0.6409726183685112,0.6637906446092413,0.651312036508842,0.5343696520250999,0.6296654714367207,0.6420540977372123,0.058027728075633264
2014-09-09,0.632059326868226,0.708000570450656,0.6359811751283514,0.6409726183685112,0.6637906446092413,0.651312036508842,0.6380694319941326,0.6408181213158396,0.052487881959647154
2014-09-10,0.5835710211066744,0.632059326868226,0.708000570450656,0.6359811751283514,0.6409726183685112,0.6637906446092413,0.645098199005786,0.6378470241490778,0.037417629488791196
2014-09-12,0.5382915002852254,0.5835710211066744,0.632059326868226,0.708000570450656,0.6359811751283514,0.6409726183685112,0.628952408116698,0.6322138239208975,0.054688096130684545
2014-10-01,0.6605818596691386,0.5382915002852254,0.5835710211066744,0.632059326868226,0.708000570450656,0.6359811751283514,0.6284940102681118,0.6324039741395704,0.0543598744999144
2014-10-02,0.674843126069595,0.6605818596691386,0.5382915002852254,0.5835710211066744,0.632059326868226,0.708000570450656,0.6333326542254094,0.6337944476136148,0.05709438571627995
2014-10-03,0.7030091272104962,0.674843126069595,0.6605818596691386,0.5382915002852254,0.5835710211066744,0.632059326868226,0.6429080759514303,0.6352324586423275,0.06293460706421944
2014-10-04,0.6762692527096406,0.7030091272104962,0.674843126069595,0.6605818596691386,0.5382915002852254,0.5835710211066744,0.6383750305598566,0.6390592317931165,0.058447532552527506
2014-10-06,0.632059326868226,0.6762692527096406,0.7030091272104962,0.674843126069595,0.6605818596691386,0.5382915002852254,0.6383750305598567,0.643480224377258,0.058447532552527506
2014-10-07,0.7211922418710782,0.632059326868226,0.6762692527096406,0.7030091272104962,0.674843126069595,0.6605818596691386,0.6580352049547714,0.645239113899981,0.06006418539838059
2014-10-09,0.6324158585282373,0.7211922418710782,0.632059326868226,0.6762692527096406,0.7030091272104962,0.674843126069595,0.6714815418466303,0.6442170564746149,0.033412588640849825
2014-10-10,0.5700228180262408,0.6324158585282373,0.7211922418710782,0.632059326868226,0.6762692527096406,0.7030091272104962,0.6585445358976448,0.6393206883437916,0.05115648082976903
2014-10-11,0.5133342840844267,0.5700228180262408,0.6324158585282373,0.7211922418710782,0.632059326868226,0.6762692527096406,0.635471844185478,0.6344005514356341,0.07393222420509155
2014-10-12,0.5628921848260126,0.5133342840844267,0.5700228180262408,0.6324158585282373,0.7211922418710782,0.632059326868226,0.6154551381305519,0.631334379159536,0.07152818251195481
2014-11-02,0.6737735310895608,0.5628921848260126,0.5133342840844267,0.5700228180262408,0.6324158585282373,0.7211922418710782,0.6150986064705403,0.6304073968435063,0.07117990585164213
2014-11-03,0.7122789503707929,0.6737735310895608,0.5628921848260126,0.5133342840844267,0.5700228180262408,0.6324158585282373,0.6265585526851928,0.6318097547062179,0.08024599119349153
2014-11-04,0.6709212778094695,0.7122789503707929,0.6737735310895608,0.5628921848260126,0.5133342840844267,0.5700228180262408,0.6193769863906773,0.6350541928123217,0.07221265656168972
2014-11-06,0.6391899600684541,0.6709212778094695,0.7122789503707929,0.6737735310895608,0.5628921848260126,0.5133342840844267,0.6203447151821367,0.6395464917284656,0.07246147580199563
2014-11-07,0.7181617227609811,0.6391899600684541,0.6709212778094695,0.7122789503707929,0.6737735310895608,0.5628921848260126,0.6415074158585282,0.6417985833808708,0.07681671605332213
2014-11-08,0.6623645179691957,0.7181617227609811,0.6391899600684541,0.6709212778094695,0.7122789503707929,0.6737735310895608,0.6627974492706381,0.6414420517208596,0.05202348112816047
2014-11-09,0.6213633770678836,0.6623645179691957,0.7181617227609811,0.6391899600684541,0.6709212778094695,0.7122789503707929,0.6711504767337626,0.6407884103441719,0.03532224165476775
2014-11-11,0.5097689674843127,0.6213633770678836,0.6623645179691957,0.7181617227609811,0.6391899600684541,0.6709212778094695,0.6477212533615841,0.634240112188629,0.07033322601708236
2014-11-12,0.5600399315459214,0.5097689674843127,0.6213633770678836,0.6623645179691957,0.7181617227609811,0.6391899600684541,0.6259728221008883,0.6304965297585092,0.07058084514455831
2014-12-02,0.674843126069595,0.5600399315459214,0.5097689674843127,0.6213633770678836,0.6623645179691957,0.7181617227609811,0.626533086138049,0.631696853013881,0.0710113604488616
2014-12-03,0.7022960638904735,0.674843126069595,0.5600399315459214,0.5097689674843127,0.6213633770678836,0.6623645179691957,0.635548243826909,0.635999001711352,0.07666659500713453
2014-12-05,0.6484597832287508,0.7022960638904735,0.674843126069595,0.5600399315459214,0.5097689674843127,0.6213633770678836,0.6255908238937332,0.639802006084807,0.06820834529340196
2014-12-06,0.6438248716486024,0.6484597832287508,0.7022960638904735,0.674843126069595,0.5600399315459214,0.5097689674843127,0.6229423029907913,0.6395524339227989,0.06688963981407688
2014-12-08,0.670564746149458,0.6438248716486024,0.6484597832287508,0.7022960638904735,0.674843126069595,0.5600399315459214,0.6299710700024448,0.6397782373074729,0.06923982790771896
2014-12-09,0.6192241871078152,0.670564746149458,0.6438248716486024,0.6484597832287508,0.7022960638904735,0.674843126069595,0.6456075299486594,0.639053289598783,0.046044146382877994
2014-12-11,0.5115516257843696,0.6192241871078152,0.670564746149458,0.6438248716486024,0.6484597832287508,0.7022960638904735,0.6386806291255807,0.6349056379539836,0.06195923169925399
2014-12-12,0.563248716486024,0.5115516257843696,0.6192241871078152,0.670564746149458,0.6438248716486024,0.6484597832287508,0.6227385706136419,0.6300805761551627,0.06536676144216379
2015-01-04,0.5450656018254421,0.563248716486024,0.5115516257843696,0.6192241871078152,0.670564746149458,0.6438248716486024,0.6002770760329231,0.6271807853204031,0.06028950320592391
2015-01-05,0.5311608670849972,0.5450656018254421,0.563248716486024,0.5115516257843696,0.6192241871078152,0.670564746149458,0.583520088012387,0.6254337801863472,0.06096289269557693
2015-01-06,0.5468482601254991,0.5311608670849972,0.5450656018254421,0.563248716486024,0.5115516257843696,0.6192241871078152,0.5696662863662293,0.6257190055143564,0.055772614255970805
2015-01-07,0.5119081574443811,0.5468482601254991,0.5311608670849972,0.5450656018254421,0.563248716486024,0.5115516257843696,0.5470010594083612,0.6207632154401977,0.0370203135324276
2015-01-09,0.4780376497432971,0.5119081574443811,0.5468482601254991,0.5311608670849972,0.5450656018254421,0.563248716486024,0.5268315540705729,0.6142030328959879,0.02862146852503663
2015-01-10,0.4734027381631489,0.4780376497432971,0.5119081574443811,0.5468482601254991,0.5311608670849972,0.5450656018254421,0.521381712981827,0.6065494865944097,0.03494850389923209
2015-01-12,0.461280661722761,0.4734027381631489,0.4780376497432971,0.5119081574443811,0.5468482601254991,0.5311608670849972,0.5068148480156467,0.5993832002281803,0.035829045582673774
2015-02-01,0.5147604107244724,0.461280661722761,0.4734027381631489,0.4780376497432971,0.5119081574443811,0.5468482601254991,0.5024855350012224,0.5954732363567218,0.032070584096375594
2015-02-02,0.5685966913861951,0.5147604107244724,0.461280661722761,0.4734027381631489,0.4780376497432971,0.5119081574443811,0.5078335099013935,0.5903867180072258,0.03983160107546449
2015-02-03,0.547561323445522,0.5685966913861951,0.5147604107244724,0.461280661722761,0.4734027381631489,0.4780376497432971,0.5079353760899682,0.5875582335044686,0.03994874729432436
2015-02-04,0.5550484883057616,0.547561323445522,0.5685966913861951,0.5147604107244724,0.461280661722761,0.4734027381631489,0.5140982804987368,0.5870590891804526,0.04380526429175169
2015-02-06,0.5500570450656018,0.5550484883057616,0.547561323445522,0.5685966913861951,0.5147604107244724,0.461280661722761,0.5243867655447804,0.5882831812131585,0.042357801849084054
2015-02-07,0.5111950941243583,0.5500570450656018,0.5550484883057616,0.547561323445522,0.5685966913861951,0.5147604107244724,0.5297856735392389,0.5865599448564366,0.036823253429960505
2015-02-09,0.4737592698231602,0.5111950941243583,0.5500570450656018,0.5550484883057616,0.547561323445522,0.5685966913861951,0.5315683318392959,0.5798928028142233,0.033064301328574144
2015-02-10,0.4691243582430119,0.4737592698231602,0.5111950941243583,0.5500570450656018,0.5550484883057616,0.547561323445522,0.5250488957705158,0.5717876497432973,0.04057649244284898
2015-02-11,0.5037079292641187,0.4691243582430119,0.4737592698231602,0.5111950941243583,0.5500570450656018,0.5550484883057616,0.5157790726102192,0.5662138714584521,0.036139151051335756
2015-02-12,0.458784940102681,0.5037079292641187,0.4691243582430119,0.4737592698231602,0.5111950941243583,0.5500570450656018,0.5030967321326705,0.5602003707929264,0.03861898666130675
2015-03-02,0.5817883628066173,0.458784940102681,0.5037079292641187,0.4691243582430119,0.4737592698231602,0.5111950941243583,0.5069167142042214,0.555654592127781,0.04535011707435243
2015-03-03,0.5400741585852824,0.5817883628066173,0.458784940102681,0.5037079292641187,0.4691243582430119,0.4737592698231602,0.5054905875641758,0.5515782468149838,0.04390119554682707
2015-03-06,0.5464917284654878,0.5400741585852824,0.5817883628066173,0.458784940102681,0.5037079292641187,0.4691243582430119,0.5105329638986228,0.549082525194904,0.046609124766636215
2015-03-07,0.5122646891043925,0.5464917284654878,0.5400741585852824,0.5817883628066173,0.458784940102681,0.5037079292641187,0.516033738081656,0.5491657159155733,0.043728990667928416
2015-03-08,0.4798203080433542,0.5122646891043925,0.5464917284654878,0.5400741585852824,0.5817883628066173,0.458784940102681,0.5175617309102762,0.5464917284654878,0.04196809703556022
2015-03-09,0.4791072447233314,0.4798203080433542,0.5122646891043925,0.5464917284654878,0.5400741585852824,0.5817883628066173,0.5140473474044495,0.539967199087279,0.044287489694393195
2015-03-11,0.5029948659440959,0.4791072447233314,0.4798203080433542,0.5122646891043925,0.5464917284654878,0.5400741585852824,0.5203630510960802,0.5333238258223997,0.037765278043875576
2015-03-12,0.4512977752424414,0.5029948659440959,0.4791072447233314,0.4798203080433542,0.5122646891043925,0.5464917284654878,0.5017215385869122,0.5267517588895227,0.03445213792104422
2015-04-02,0.5746577296063891,0.4512977752424414,0.5029948659440959,0.4791072447233314,0.4798203080433542,0.5122646891043925,0.5066620487327845,0.5244461874881156,0.04242562680771261
2015-04-03,0.5365088419851683,0.5746577296063891,0.4512977752424414,0.5029948659440959,0.4791072447233314,0.4798203080433542,0.505235922092739,0.519977657349306,0.04100771000606782
2015-04-06,0.5418568168853394,0.5365088419851683,0.5746577296063891,0.4512977752424414,0.5029948659440959,0.4791072447233314,0.5094633689185885,0.5173987450085568,0.04331354850140116
2015-04-08,0.4730462065031374,0.5418568168853394,0.5365088419851683,0.5746577296063891,0.4512977752424414,0.5029948659440959,0.508495640127129,0.5161152310325157,0.04415375421928686
2015-04-09,0.4783941814033085,0.4730462065031374,0.5418568168853394,0.5365088419851683,0.5746577296063891,0.4512977752424414,0.5083937739385542,0.5132867465297585,0.04423360612662512
2015-04-11,0.4987164860239588,0.4783941814033085,0.4730462065031374,0.5418568168853394,0.5365088419851683,0.5746577296063891,0.507782576807106,0.5117417760030424,0.04435004364166843
2015-04-12,0.4584284084426697,0.4987164860239588,0.4783941814033085,0.4730462065031374,0.5418568168853394,0.5365088419851683,0.508801238692853,0.5093173607149648,0.04289443563173555
2015-05-01,0.5208214489446663,0.4584284084426697,0.4987164860239588,0.4783941814033085,0.4730462065031374,0.5418568168853394,0.501110341455464,0.5084498003422704,0.032743840148011835
2015-05-02,0.5607529948659441,0.5208214489446663,0.4584284084426697,0.4987164860239588,0.4783941814033085,0.4730462065031374,0.5045737918670035,0.5100779615896558,0.037976260678328384
2015-05-03,0.5318739304050201,0.5607529948659441,0.5208214489446663,0.4584284084426697,0.4987164860239588,0.4783941814033085,0.5031476652269579,0.5118725042783799,0.03650163238352731
2015-05-05,0.5400741585852824,0.5318739304050201,0.5607529948659441,0.5208214489446663,0.4584284084426697,0.4987164860239588,0.5127230869529785,0.5140948849591177,0.03607829953909368
2015-05-06,0.5304478037649744,0.5400741585852824,0.5318739304050201,0.5607529948659441,0.5208214489446663,0.4584284084426697,0.5201593187189308,0.5164004563605248,0.03306173824701275
2015-05-08,0.4723331431831146,0.5304478037649744,0.5400741585852824,0.5318739304050201,0.5607529948659441,0.5208214489446663,0.5163902697416674,0.5149862141091462,0.03716310692189907
2015-05-10,0.4983599543639475,0.4723331431831146,0.5304478037649744,0.5400741585852824,0.5318739304050201,0.5607529948659441,0.5220947763018499,0.512644989541738,0.028937588698901073
2015-05-11,0.490159726183685,0.4983599543639475,0.4723331431831146,0.5304478037649744,0.5400741585852824,0.5318739304050201,0.5177145301931383,0.5107316029663433,0.031379994715108994
2015-06-01,0.535439247005134,0.490159726183685,0.4983599543639475,0.4723331431831146,0.5304478037649744,0.5400741585852824,0.5140982804987368,0.5100779615896558,0.02670374418700156
2015-06-02,0.5685966913861951,0.535439247005134,0.490159726183685,0.4983599543639475,0.4723331431831146,0.5304478037649744,0.5193443892103333,0.5106959498003422,0.033516143336704524
2015-06-03,0.5247432972047918,0.5685966913861951,0.535439247005134,0.490159726183685,0.4983599543639475,0.4723331431831146,0.5171542661559775,0.51114755656969,0.03241871779605279
2015-06-05,0.539717626925271,0.5247432972047918,0.5685966913861951,0.535439247005134,0.490159726183685,0.4983599543639475,0.5184785266074484,0.5133461684730938,0.033231388345159506
